vids pt_graph
GRK_AGIA81_2_3 6689
GRK_AGIA81_2_3 6744
GRK_AGIA81_2_3 6807
GRK_AGIA81_2_3 6808
GRK_AGIA81_2_3 7291
GRK_AGIA81_2_3 7606
GRK_AGIA81_2_3 7737
GRK_AGIA81_2_3 7870
GRK_AGIA81_2_3 7933
GRK_AGIA81_2_3 7928
GRK_AGIA81_2_3 8054
GRK_AGIA81_2_3 8116
GRK_AGIA81_2_3 8246
GRK_AGIA81_2_4 3735
GRK_AGIA81_2_4 3885
GRK_AGIA81_2_4 3882
GRK_AGIA81_2_4 3878
GRK_AGIA81_2_4 4143
GRK_AGIA81_2_4 4141
GRK_AGIA81_2_4 4139
GRK_AGIA81_2_4 4329
GRK_AGIA81_2_4 4465
GRK_AGIA81_2_4 4502
GRK_AGIA81_2_4 4593
GRK_AGIA81_2_4 4648
GRK_AGIA81_2_4 4636
GRK_AGIA81_2_4 4631
GRK_AGIA81_2_4 4719
GRK_AGIA81_2_4 4766
GRK_AGIA81_2_4 4752
GRK_AGIA81_2_4 4802
GRK_AGIA81_2_4 4797
GRK_AGIA81_2_4 4793
GRK_AGIA81_2_4 4836
GRK_AGIA81_2_4 4880
GRK_AGIA81_2_4 4972
GRK_AGIA81_2_4 5032
GRK_AGIA81_2_4 5090
GRK_AGIA81_2_4 5089
GRK_AGIA81_2_4 5149
GRK_AGIA81_2_4 5148
GRK_AGIA81_2_4 5444
GRK_AGIA81_2_4 5597
GRK_AGIA81_2_4 6204
GRK_AGIA81_2_4 6443
GRK_AGIA81_2_4 6689
GRK_AGIA81_2_4 6744
GRK_AGIA81_2_4 6807
GRK_AGIA81_2_4 6808
GRK_AGIA81_2_4 7291
GRK_AGIA81_2_4 7606
GRK_AGIA81_2_4 7737
GRK_AGIA81_2_4 7870
GRK_AGIA81_2_4 7933
GRK_AGIA81_2_4 7928
GRK_AGIA81_2_4 8054
GRK_AGIA81_2_4 8116
GRK_AGIA81_2_4 8246
GRK_AGIA81_2_5 3735
GRK_AGIA81_2_5 3885
GRK_AGIA81_2_5 3882
GRK_AGIA81_2_5 3878
GRK_AGIA81_2_5 4143
GRK_AGIA81_2_5 4141
GRK_AGIA81_2_5 4139
GRK_AGIA81_2_5 4329
GRK_AGIA81_2_5 4465
GRK_AGIA81_2_5 4502
GRK_AGIA81_2_5 4593
GRK_AGIA81_2_5 4648
GRK_AGIA81_2_5 4636
GRK_AGIA81_2_5 4631
GRK_AGIA81_2_5 4719
GRK_AGIA81_2_5 4766
GRK_AGIA81_2_5 4752
GRK_AGIA81_2_5 4802
GRK_AGIA81_2_5 4797
GRK_AGIA81_2_5 4793
GRK_AGIA81_2_5 4836
GRK_AGIA81_2_5 4880
GRK_AGIA81_2_5 4972
GRK_AGIA81_2_5 5032
GRK_AGIA81_2_5 5090
GRK_AGIA81_2_5 5089
GRK_AGIA81_2_5 5149
GRK_AGIA81_2_5 5148
GRK_AGIA81_2_5 5444
GRK_AGIA81_2_5 5597
GRK_AGIA81_2_5 6204
GRK_AGIA81_2_5 6443
GRK_AGIA81_2_5 6689
GRK_AGIA81_2_5 6744
GRK_AGIA81_2_5 6807
GRK_AGIA81_2_5 6808
GRK_AGIA81_2_5 7291
GRK_AGIA81_2_5 7606
GRK_AGIA81_2_5 7737
GRK_AGIA81_2_5 7870
GRK_AGIA81_2_5 7933
GRK_AGIA81_2_5 7928
GRK_AGIA81_2_5 8054
GRK_AGIA81_2_5 8116
GRK_AGIA81_2_5 8246
GRK_AGIO123_3_1 1635
GRK_AGIO123_3_1 1713
GRK_AGIO123_3_1 1791
GRK_AGIO123_3_1 4021
GRK_AGIO123_3_1 4331
GRK_AGIO123_3_1 4383
GRK_AGIO123_3_1 4427
GRK_AGIO123_3_1 4426
GRK_AGIO123_3_1 4469
GRK_AGIO123_3_1 4468
GRK_AGIO123_3_1 4512
GRK_AGIO123_3_1 4511
GRK_AGIO123_3_1 4556
GRK_AGIO123_3_1 4555
GRK_AGIO123_3_1 4599
GRK_AGIO123_3_1 4598
GRK_AGIO123_3_1 4641
GRK_AGIO123_3_1 4684
GRK_AGIO123_3_1 4683
GRK_AGIO123_3_1 4723
GRK_AGIO123_3_1 4722
GRK_AGIO123_3_1 4976
GRK_AGIO123_3_1 5389
GRK_AGIO123_3_1 5492
GRK_AGIO123_3_1 5648
GRK_AGIO123_3_1 5649
GRK_AGIO123_3_1 5753
GRK_AGIO123_3_1 5754
GRK_AGIO123_3_1 5860
GRK_AGIO123_3_1 5969
GRK_AGIO123_3_1 6081
GRK_AGIO123_3_1 6141
GRK_AGIO123_3_1 6200
GRK_AGIO123_3_1 6201
GRK_AGIO123_3_1 6196
GRK_AGIO123_3_1 6264
GRK_AGIO123_3_1 6261
GRK_AGIO123_3_1 6262
GRK_AGIO123_3_1 6255
GRK_AGIO123_3_1 6322
GRK_AGIO123_3_1 6323
GRK_AGIO123_3_1 6320
GRK_AGIO123_3_1 6321
GRK_AGIO123_3_1 6315
GRK_AGIO123_3_1 6382
GRK_AGIO123_3_1 6383
GRK_AGIO123_3_1 6381
GRK_AGIO123_3_1 6376
GRK_AGIO123_3_1 6444
GRK_AGIO123_3_1 6443
GRK_AGIO123_3_1 6505
GRK_AGIO123_3_1 6506
GRK_AGIO123_3_1 6504
GRK_AGIO123_3_1 6498
GRK_AGIO123_3_1 6568
GRK_AGIO123_3_1 6567
GRK_AGIO123_3_1 6560
GRK_AGIO123_3_1 6628
GRK_AGIO123_3_1 6627
GRK_AGIO123_3_1 6687
GRK_AGIO123_3_1 6748
GRK_AGIO123_3_1 6747
GRK_AGIO123_3_1 6807
GRK_AGIO123_3_1 6806
GRK_AGIO123_3_1 6865
GRK_AGIO123_3_1 6864
GRK_AGIO123_3_1 6922
GRK_AGIO123_3_1 6921
GRK_AGIO123_3_1 6981
GRK_AGIO123_3_1 6980
GRK_AGIO123_3_1 7041
GRK_AGIO123_3_1 7102
GRK_AGIO123_3_1 7164
GRK_AGIO123_3_1 7165
GRK_AGIO123_3_1 7227
GRK_AGIO123_3_1 7289
GRK_AGIO123_3_1 7290
GRK_AGIO123_3_1 7353
GRK_AGIO123_3_1 7354
GRK_AGIO123_3_1 7417
GRK_AGIO123_3_1 7481
GRK_AGIO123_3_1 7545
GRK_AGIO2_0_1 2769
GRK_AGIO2_0_1 3276
GRK_AGIO2_0_1 3682
GRK_AGIO2_0_1 3728
GRK_AGIO2_0_1 4024
GRK_AGIO2_0_1 4232
GRK_AGIO2_0_1 4274
GRK_AGIO2_0_1 4270
GRK_AGIO2_0_1 4395
GRK_AGIO2_0_1 4380
GRK_AGIO2_0_1 4507
GRK_AGIO2_0_1 4562
GRK_AGIO2_0_1 4550
GRK_AGIO2_0_1 4758
GRK_AGIO2_0_1 4801
GRK_AGIO2_0_1 4876
GRK_AGIO2_0_1 4926
GRK_AGIO2_0_1 4924
GRK_AGIO2_0_1 4984
GRK_AGIO2_0_1 4977
GRK_AGIO2_0_1 5030
GRK_AGIO2_0_1 5095
GRK_AGIO2_0_1 5091
GRK_AGIO2_0_1 5090
GRK_AGIO40_1_1 2602
GRK_AGIO40_1_1 2687
GRK_AGIO40_1_1 2772
GRK_AGIO40_1_1 2945
GRK_AGIO40_1_1 2944
GRK_AGIO40_1_1 2943
GRK_AGIO40_1_1 3030
GRK_AGIO40_1_1 3029
GRK_AGIO40_1_1 3027
GRK_AGIO40_1_1 3115
GRK_AGIO40_1_1 3277
GRK_AGIO40_1_1 3360
GRK_AGIO40_1_1 3442
GRK_AGIO40_1_1 3440
GRK_AGIO40_1_1 3602
GRK_AGIO40_1_1 3601
GRK_AGIO40_1_1 3680
GRK_AGIO40_1_1 3679
GRK_AGIO40_1_1 3759
GRK_AGIO40_1_1 3758
GRK_AGIO40_1_1 3756
GRK_AGIO40_1_1 3728
GRK_AGIO40_1_1 3833
GRK_AGIO40_1_1 3906
GRK_AGIO40_1_1 3905
GRK_AGIO40_1_1 3904
GRK_AGIO40_1_1 3979
GRK_AGIO40_1_1 3975
GRK_AGIO40_1_1 3974
GRK_AGIO40_1_1 3973
GRK_AGIO40_1_1 3954
GRK_AGIO40_1_1 3950
GRK_AGIO40_1_1 4041
GRK_AGIO40_1_1 4023
GRK_AGIO40_1_1 4019
GRK_AGIO40_1_1 4107
GRK_AGIO40_1_1 4106
GRK_AGIO40_1_1 4105
GRK_AGIO40_1_1 4173
GRK_AGIO40_1_1 4172
GRK_AGIO40_1_1 4171
GRK_AGIO40_1_1 4170
GRK_AGIO40_1_1 4236
GRK_AGIO40_1_1 4234
GRK_AGIO40_1_1 4233
GRK_AGIO40_1_1 4231
GRK_AGIO40_1_1 4230
GRK_AGIO40_1_1 4210
GRK_AGIO40_1_1 4295
GRK_AGIO40_1_1 4294
GRK_AGIO40_1_1 4293
GRK_AGIO40_1_1 4292
GRK_AGIO40_1_1 4291
GRK_AGIO40_1_1 4290
GRK_AGIO40_1_1 4349
GRK_AGIO40_1_1 4394
GRK_AGIO40_1_1 4438
GRK_AGIO40_1_1 4462
GRK_AGIO40_1_1 4566
GRK_AGIO40_1_1 4565
GRK_AGIO40_1_1 4553
GRK_AGIO40_1_1 4649
GRK_AGIO40_1_1 4635
GRK_AGIO40_1_1 4690
GRK_AGIO40_1_1 4768
GRK_AGIO40_1_1 4759
GRK_AGIO40_1_1 4808
GRK_AGIO40_1_1 4803
GRK_AGIO40_1_1 4799
GRK_AGIO40_1_1 4798
GRK_AGIO40_1_1 4838
GRK_AGIO40_1_1 4837
GRK_AGIO40_1_1 4836
GRK_AGIO40_1_1 4887
GRK_AGIO40_1_1 4878
GRK_AGIO40_1_1 4877
GRK_AGIO40_1_1 4876
GRK_AGIO40_1_1 4875
GRK_AGIO40_1_1 4932
GRK_AGIO40_1_1 4926
GRK_AGIO40_1_1 4924
GRK_AGIO40_1_1 4923
GRK_AGIO40_1_1 4922
GRK_AGIO40_1_1 4921
GRK_AGIO40_1_1 4984
GRK_AGIO40_1_1 4977
GRK_AGIO40_1_1 4976
GRK_AGIO40_1_1 4974
GRK_AGIO40_1_1 4975
GRK_AGIO40_1_1 4973
GRK_AGIO40_1_1 4972
GRK_AGIO40_1_1 5040
GRK_AGIO40_1_1 5039
GRK_AGIO40_1_1 5038
GRK_AGIO40_1_1 5034
GRK_AGIO40_1_1 5032
GRK_AGIO40_1_1 5031
GRK_AGIO40_1_1 5030
GRK_AGIO40_1_1 5029
GRK_AGIO40_1_1 5097
GRK_AGIO40_1_1 5096
GRK_AGIO40_1_1 5095
GRK_AGIO40_1_1 5094
GRK_AGIO40_1_1 5093
GRK_AGIO40_1_1 5092
GRK_AGIO40_1_1 5091
GRK_AGIO40_1_1 5090
GRK_AGIO40_1_1 5089
GRK_AGIO40_1_1 5152
GRK_AGIO40_1_1 5151
GRK_AGIO40_1_1 5150
GRK_AGIO40_1_1 5149
GRK_AGIO40_1_1 5148
GRK_AGIO40_1_1 5147
GRK_AGIO40_1_2 2602
GRK_AGIO40_1_2 2687
GRK_AGIO40_1_2 2772
GRK_AGIO40_1_2 2945
GRK_AGIO40_1_2 2944
GRK_AGIO40_1_2 2943
GRK_AGIO40_1_2 3030
GRK_AGIO40_1_2 3029
GRK_AGIO40_1_2 3027
GRK_AGIO40_1_2 3115
GRK_AGIO40_1_2 3277
GRK_AGIO40_1_2 3360
GRK_AGIO40_1_2 3442
GRK_AGIO40_1_2 3440
GRK_AGIO40_1_2 3602
GRK_AGIO40_1_2 3601
GRK_AGIO40_1_2 3680
GRK_AGIO40_1_2 3679
GRK_AGIO40_1_2 3759
GRK_AGIO40_1_2 3758
GRK_AGIO40_1_2 3756
GRK_AGIO40_1_2 3728
GRK_AGIO40_1_2 3833
GRK_AGIO40_1_2 3906
GRK_AGIO40_1_2 3905
GRK_AGIO40_1_2 3904
GRK_AGIO40_1_2 3979
GRK_AGIO40_1_2 3975
GRK_AGIO40_1_2 3974
GRK_AGIO40_1_2 3973
GRK_AGIO40_1_2 3954
GRK_AGIO40_1_2 3950
GRK_AGIO40_1_2 4041
GRK_AGIO40_1_2 4023
GRK_AGIO40_1_2 4019
GRK_AGIO40_1_2 4107
GRK_AGIO40_1_2 4106
GRK_AGIO40_1_2 4105
GRK_AGIO40_1_2 4173
GRK_AGIO40_1_2 4172
GRK_AGIO40_1_2 4171
GRK_AGIO40_1_2 4170
GRK_AGIO40_1_2 4236
GRK_AGIO40_1_2 4234
GRK_AGIO40_1_2 4233
GRK_AGIO40_1_2 4231
GRK_AGIO40_1_2 4230
GRK_AGIO40_1_2 4210
GRK_AGIO40_1_2 4295
GRK_AGIO40_1_2 4294
GRK_AGIO40_1_2 4293
GRK_AGIO40_1_2 4292
GRK_AGIO40_1_2 4291
GRK_AGIO40_1_2 4290
GRK_AGIO40_1_2 4349
GRK_AGIO40_1_2 4394
GRK_AGIO40_1_2 4438
GRK_AGIO40_1_2 4462
GRK_AGIO40_1_2 4566
GRK_AGIO40_1_2 4565
GRK_AGIO40_1_2 4553
GRK_AGIO40_1_2 4649
GRK_AGIO40_1_2 4635
GRK_AGIO40_1_2 4690
GRK_AGIO40_1_2 4768
GRK_AGIO40_1_2 4759
GRK_AGIO40_1_2 4808
GRK_AGIO40_1_2 4803
GRK_AGIO40_1_2 4799
GRK_AGIO40_1_2 4798
GRK_AGIO40_1_2 4838
GRK_AGIO40_1_2 4837
GRK_AGIO40_1_2 4836
GRK_AGIO40_1_2 4887
GRK_AGIO40_1_2 4878
GRK_AGIO40_1_2 4877
GRK_AGIO40_1_2 4876
GRK_AGIO40_1_2 4875
GRK_AGIO40_1_2 4932
GRK_AGIO40_1_2 4926
GRK_AGIO40_1_2 4924
GRK_AGIO40_1_2 4923
GRK_AGIO40_1_2 4922
GRK_AGIO40_1_2 4921
GRK_AGIO40_1_2 4984
GRK_AGIO40_1_2 4977
GRK_AGIO40_1_2 4976
GRK_AGIO40_1_2 4974
GRK_AGIO40_1_2 4975
GRK_AGIO40_1_2 4973
GRK_AGIO40_1_2 4972
GRK_AGIO40_1_2 5040
GRK_AGIO40_1_2 5039
GRK_AGIO40_1_2 5038
GRK_AGIO40_1_2 5034
GRK_AGIO40_1_2 5032
GRK_AGIO40_1_2 5031
GRK_AGIO40_1_2 5030
GRK_AGIO40_1_2 5029
GRK_AGIO40_1_2 5097
GRK_AGIO40_1_2 5096
GRK_AGIO40_1_2 5095
GRK_AGIO40_1_2 5094
GRK_AGIO40_1_2 5093
GRK_AGIO40_1_2 5092
GRK_AGIO40_1_2 5091
GRK_AGIO40_1_2 5090
GRK_AGIO40_1_2 5089
GRK_AGIO40_1_2 5152
GRK_AGIO40_1_2 5151
GRK_AGIO40_1_2 5150
GRK_AGIO40_1_2 5149
GRK_AGIO40_1_2 5148
GRK_AGIO40_1_2 5147
GRK_AGIO82_2_1 1327
GRK_AGIO82_2_1 1525
GRK_AGIO82_2_1 2097
GRK_AGIO82_2_1 2517
GRK_AGIO82_2_1 2602
GRK_AGIO82_2_1 3114
GRK_AGIO82_2_1 3200
GRK_AGIO82_2_1 3538
GRK_AGIO82_2_1 3680
GRK_AGIO82_2_1 3652
GRK_AGIO82_2_1 3734
GRK_AGIO82_2_1 3987
GRK_AGIO82_2_1 3939
GRK_AGIO82_2_1 4044
GRK_AGIO82_2_1 4019
GRK_AGIO82_2_1 4016
GRK_AGIO82_2_1 4010
GRK_AGIO82_2_1 4118
GRK_AGIO82_2_1 4078
GRK_AGIO82_2_1 4176
GRK_AGIO82_2_1 4240
GRK_AGIO82_2_1 4232
GRK_AGIO82_2_1 4351
GRK_AGIO82_2_1 4330
GRK_AGIO82_2_1 4329
GRK_AGIO82_2_1 4382
GRK_AGIO82_2_1 4378
GRK_AGIO82_2_1 4438
GRK_AGIO82_2_1 4419
GRK_AGIO82_2_1 4510
GRK_AGIO82_2_1 4564
GRK_AGIO82_2_1 4550
GRK_AGIO82_2_1 4606
GRK_AGIO82_2_1 4808
GRK_AGIO82_2_1 4837
GRK_AGIO82_2_1 4874
GRK_AGIO82_2_1 4927
GRK_AGIO82_2_1 4922
GRK_AGIO82_2_1 4971
GRK_AGIO82_2_1 5032
GRK_AGIO82_2_1 5097
GRK_AGIO82_2_1 5093
GRK_AGIO82_2_1 5090
GRK_AGIO82_2_1 5152
GRK_AGIO82_2_1 5151
GRK_AGIO82_2_1 5149
GRK_AGIO82_2_2 1327
GRK_AGIO82_2_2 1525
GRK_AGIO82_2_2 2097
GRK_AGIO82_2_2 2517
GRK_AGIO82_2_2 2602
GRK_AGIO82_2_2 3114
GRK_AGIO82_2_2 3200
GRK_AGIO82_2_2 3538
GRK_AGIO82_2_2 3680
GRK_AGIO82_2_2 3652
GRK_AGIO82_2_2 3734
GRK_AGIO82_2_2 3987
GRK_AGIO82_2_2 3939
GRK_AGIO82_2_2 4044
GRK_AGIO82_2_2 4019
GRK_AGIO82_2_2 4016
GRK_AGIO82_2_2 4010
GRK_AGIO82_2_2 4118
GRK_AGIO82_2_2 4078
GRK_AGIO82_2_2 4176
GRK_AGIO82_2_2 4240
GRK_AGIO82_2_2 4232
GRK_AGIO82_2_2 4351
GRK_AGIO82_2_2 4330
GRK_AGIO82_2_2 4329
GRK_AGIO82_2_2 4382
GRK_AGIO82_2_2 4378
GRK_AGIO82_2_2 4438
GRK_AGIO82_2_2 4419
GRK_AGIO82_2_2 4510
GRK_AGIO82_2_2 4564
GRK_AGIO82_2_2 4550
GRK_AGIO82_2_2 4606
GRK_AGIO82_2_2 4808
GRK_AGIO82_2_2 4837
GRK_AGIO82_2_2 4874
GRK_AGIO82_2_2 4927
GRK_AGIO82_2_2 4922
GRK_AGIO82_2_2 4971
GRK_AGIO82_2_2 5032
GRK_AGIO82_2_2 5097
GRK_AGIO82_2_2 5093
GRK_AGIO82_2_2 5090
GRK_AGIO82_2_2 5152
GRK_AGIO82_2_2 5151
GRK_AGIO82_2_2 5149
GRK_AIGI124_3_1 7102
GRK_AIGI124_3_1 7164
GRK_AIGI124_3_1 7227
GRK_AIGI124_3_1 7290
GRK_AIGI124_3_1 7545
GRK_AIGI124_3_1 7609
GRK_AIGI124_3_1 7674
GRK_AIGI124_3_1 7739
GRK_AIGI124_3_1 7738
GRK_AIGI124_3_1 7803
GRK_AIGI124_3_1 7862
GRK_AIGI124_3_1 7866
GRK_AIGI124_3_1 7867
GRK_AIGI124_3_1 7926
GRK_AIGI124_3_1 7928
GRK_AIGI124_3_1 7929
GRK_AIGI124_3_1 7930
GRK_AIGI124_3_1 7931
GRK_AIGI124_3_1 7989
GRK_AIGI124_3_1 7990
GRK_AIGI124_3_1 7991
GRK_AIGI124_3_1 7993
GRK_AIGI124_3_1 8057
GRK_AIGI124_3_1 8466
GRK_AIGI124_3_1 8572
GRK_AIGI124_3_1 8621
GRK_AIGI124_3_1 8622
GRK_AIGI124_3_1 8667
GRK_AIGI124_3_1 8711
GRK_AIGI124_3_1 8712
GRK_AIGI124_3_1 8753
GRK_AIGI124_3_1 8755
GRK_AIGI124_3_1 8756
GRK_AIGI124_3_1 8798
GRK_AIGI124_3_1 8800
GRK_AIGI124_3_1 8844
GRK_AIGI124_3_1 8885
GRK_AIGI124_3_1 8886
GRK_AIGI124_3_1 8887
GRK_AIGI124_3_1 8888
GRK_AIGI124_3_1 8889
GRK_AIGI124_3_1 8928
GRK_AIGI124_3_1 8929
GRK_AIGI124_3_1 8968
GRK_AIGI124_3_1 9259
GRK_AIGI124_3_1 9262
GRK_AIGI124_3_1 9308
GRK_AIGI124_3_1 9310
GRK_AIGI124_3_1 9362
GRK_AIGI124_3_1 9416
GRK_AIGI124_3_1 9419
GRK_AIGI124_3_1 9531
GRK_AIGI124_3_1 9533
GRK_AIGI124_3_1 9534
GRK_AIGI124_3_1 9540
GRK_AIGI124_3_1 9541
GRK_AIGI124_3_1 9604
GRK_AIGI124_3_1 9606
GRK_AIGI124_3_1 9607
GRK_AIGI124_3_1 9678
GRK_AIGI124_3_1 9680
GRK_AIGI124_3_1 9681
GRK_AIGI124_3_1 9682
GRK_AIGI124_3_1 9683
GRK_AIGI124_3_1 9685
GRK_AIGI124_3_1 9755
GRK_AIGI124_3_1 9756
GRK_AIGI124_3_1 9761
GRK_AIGI124_3_1 9762
GRK_AIGI124_3_1 9834
GRK_AIGI124_3_1 9835
GRK_AIGI124_3_1 9838
GRK_AIGI124_3_1 9839
GRK_AIGI124_3_1 9840
GRK_AIGI124_3_1 9841
GRK_AIGI124_3_1 9842
GRK_AIGI124_3_1 9843
GRK_AIGI124_3_1 9844
GRK_AIGI124_3_1 9922
GRK_AIGI124_3_1 9924
GRK_AIGI124_3_1 9925
GRK_AIGI124_3_1 9926
GRK_AIGI124_3_1 9927
GRK_AIGI124_3_1 9997
GRK_AIGI124_3_1 9999
GRK_AIGI124_3_1 10001
GRK_AIGI124_3_1 10004
GRK_AIGI124_3_1 10006
GRK_AIGI124_3_1 10007
GRK_AIGI124_3_1 10008
GRK_AIGI124_3_1 10009
GRK_AIGI124_3_1 10099
GRK_AIGI124_3_1 10087
GRK_AIGI124_3_1 10089
GRK_AIGI124_3_1 10090
GRK_AIGI124_3_1 10091
GRK_AIGI124_3_1 10092
GRK_AIGI124_3_1 10181
GRK_AIGI124_3_1 10167
GRK_AIGI124_3_1 10168
GRK_AIGI124_3_1 10170
GRK_AIGI124_3_1 10171
GRK_AIGI124_3_1 10172
GRK_AIGI124_3_1 10173
GRK_AIGI124_3_1 10175
GRK_AIGI124_3_1 10249
GRK_AIGI124_3_1 10251
GRK_AIGI124_3_1 10252
GRK_AIGI124_3_1 10253
GRK_AIGI124_3_1 10254
GRK_AIGI124_3_1 10255
GRK_AIGI124_3_1 10256
GRK_AIGI124_3_1 10257
GRK_AIGI124_3_1 10258
GRK_AIGI124_3_1 10327
GRK_AIGI124_3_1 10328
GRK_AIGI124_3_1 10330
GRK_AIGI124_3_1 10331
GRK_AIGI124_3_1 10334
GRK_AIGI124_3_1 10335
GRK_AIGI124_3_1 10336
GRK_AIGI124_3_1 10337
GRK_AIGI124_3_1 10338
GRK_AIGI124_3_1 10340
GRK_AIGI124_3_1 10412
GRK_AIGI124_3_1 10416
GRK_AIGI124_3_1 10418
GRK_AIGI124_3_1 10421
GRK_AIGI124_3_1 10422
GRK_AIGI124_3_1 10424
GRK_AIGI124_3_1 10425
GRK_AIGI124_3_1 10426
GRK_AIGI124_3_1 10427
GRK_AIGI124_3_1 10660
GRK_AIGI124_3_1 10654
GRK_AIGI124_3_1 10505
GRK_AIGI124_3_1 10506
GRK_AIGI124_3_1 10507
GRK_AIGI124_3_1 10515
GRK_AIGI124_3_1 10516
GRK_AIGI124_3_1 10517
GRK_AIGI124_3_1 10518
GRK_AIGI124_3_1 10520
GRK_AIGI124_3_1 10521
GRK_AIGI124_3_1 10522
GRK_AIGI124_3_1 10523
GRK_AIGI124_3_1 10524
GRK_AIGI124_3_1 10762
GRK_AIGI124_3_1 10759
GRK_AIGI124_3_1 10611
GRK_AIGI124_3_1 10613
GRK_AIGI124_3_1 10614
GRK_AIGI124_3_1 10616
GRK_AIGI124_3_1 10617
GRK_AIGI124_3_1 10618
GRK_AIGI124_3_1 10619
GRK_AIGI124_3_1 10620
GRK_AIGI124_3_1 10621
GRK_AIGI124_3_1 10623
GRK_AIGI124_3_1 10862
GRK_AIGI124_3_1 10856
GRK_AIGI124_3_1 10702
GRK_AIGI124_3_1 10710
GRK_AIGI124_3_1 10712
GRK_AIGI124_3_1 10713
GRK_AIGI124_3_1 10714
GRK_AIGI124_3_1 10718
GRK_AIGI124_3_1 10719
GRK_AIGI124_3_1 10720
GRK_AIGI124_3_1 10968
GRK_AIGI124_3_1 10806
GRK_AIGI124_3_1 10810
GRK_AIGI124_3_1 10811
GRK_AIGI124_3_1 10812
GRK_AIGI124_3_1 10813
GRK_AIGI124_3_1 10814
GRK_AIGI124_3_1 10816
GRK_AIGI124_3_1 10817
GRK_AIGI124_3_1 10819
GRK_AIGI124_3_1 10820
GRK_AIGI124_3_1 10821
GRK_AIGI124_3_1 10823
GRK_AIGI124_3_1 10959
GRK_AIGI124_3_1 11084
GRK_AIGI124_3_1 11083
GRK_AIGI124_3_1 11081
GRK_AIGI124_3_1 11080
GRK_AIGI124_3_1 11079
GRK_AIGI124_3_1 11076
GRK_AIGI124_3_1 10915
GRK_AIGI124_3_1 10916
GRK_AIGI124_3_1 10919
GRK_AIGI124_3_1 10920
GRK_AIGI124_3_1 10921
GRK_AIGI124_3_1 10923
GRK_AIGI124_3_1 10924
GRK_AIGI124_3_1 10925
GRK_AIGI124_3_1 11074
GRK_AIGI124_3_1 11196
GRK_AIGI124_3_1 11195
GRK_AIGI124_3_1 11013
GRK_AIGI124_3_1 11014
GRK_AIGI124_3_1 11194
GRK_AIGI124_3_1 11020
GRK_AIGI124_3_1 11023
GRK_AIGI124_3_1 11026
GRK_AIGI124_3_1 11028
GRK_AIGI124_3_1 11029
GRK_AIGI124_3_1 11030
GRK_AIGI124_3_1 11031
GRK_AIGI124_3_1 11032
GRK_AIGI124_3_1 11033
GRK_AIGI124_3_1 11191
GRK_AIGI124_3_1 11187
GRK_AIGI124_3_1 11128
GRK_AIGI124_3_1 11133
GRK_AIGI124_3_1 11135
GRK_AIGI124_3_1 11137
GRK_AIGI124_3_1 11138
GRK_AIGI124_3_1 11139
GRK_AIGI124_3_1 11141
GRK_AIGI124_3_1 11142
GRK_AIGI124_3_1 11143
GRK_AIGI124_3_1 11144
GRK_AIGI124_3_1 11291
GRK_AIGI124_3_1 11274
GRK_AIGI124_3_1 11249
GRK_AIGI124_3_1 11251
GRK_AIGI124_3_1 11253
GRK_AIGI124_3_1 11255
GRK_AIGI124_3_1 11256
GRK_AIGI124_3_1 11257
GRK_AIGI124_3_1 11258
GRK_AIGI124_3_1 11259
GRK_AIGI124_3_1 11260
GRK_AIGI124_3_1 11261
GRK_AIGI124_3_1 11262
GRK_AIGI124_3_1 11264
GRK_AIGI124_3_1 11443
GRK_AIGI124_3_1 11413
GRK_AIGI124_3_1 11365
GRK_AIGI124_3_1 11399
GRK_AIGI124_3_1 11400
GRK_AIGI124_3_1 11398
GRK_AIGI124_3_1 11370
GRK_AIGI124_3_1 11394
GRK_AIGI124_3_1 11395
GRK_AIGI124_3_1 11396
GRK_AIGI124_3_1 11376
GRK_AIGI124_3_1 11379
GRK_AIGI124_3_1 11380
GRK_AIGI124_3_1 11383
GRK_AIGI124_3_1 11384
GRK_AIGI124_3_1 11385
GRK_AIGI124_3_1 11544
GRK_AIGI124_3_1 11493
GRK_AIGI124_3_1 11531
GRK_AIGI124_3_1 11494
GRK_AIGI124_3_1 11528
GRK_AIGI124_3_1 11529
GRK_AIGI124_3_1 11498
GRK_AIGI124_3_1 11525
GRK_AIGI124_3_1 11526
GRK_AIGI124_3_1 11523
GRK_AIGI124_3_1 11524
GRK_AIGI124_3_1 11504
GRK_AIGI124_3_1 11505
GRK_AIGI124_3_1 11506
GRK_AIGI124_3_1 11507
GRK_AIGI124_3_1 11508
GRK_AIGI124_3_1 11509
GRK_AIGI124_3_1 11510
GRK_AIGI124_3_1 11511
GRK_AIGI124_3_1 11512
GRK_AIGI124_3_1 11661
GRK_AIGI124_3_1 11659
GRK_AIGI124_3_1 11620
GRK_AIGI124_3_1 11657
GRK_AIGI124_3_1 11658
GRK_AIGI124_3_1 11655
GRK_AIGI124_3_1 11624
GRK_AIGI124_3_1 11625
GRK_AIGI124_3_1 11626
GRK_AIGI124_3_1 11652
GRK_AIGI124_3_1 11653
GRK_AIGI124_3_1 11654
GRK_AIGI124_3_1 11650
GRK_AIGI124_3_1 11633
GRK_AIGI124_3_1 11634
GRK_AIGI124_3_1 11635
GRK_AIGI124_3_1 11636
GRK_AIGI124_3_1 11637
GRK_AIGI124_3_1 11638
GRK_AIGI124_3_1 11639
