vids pt_graph
GRK_AGIA39_1_7 5086
GRK_AGIA39_1_7 5145
GRK_AGIA39_1_7 5248
GRK_AGIA39_1_7 5249
GRK_AGIA39_1_7 5297
GRK_AGIA39_1_7 5345
GRK_AGIA39_1_7 5346
GRK_AGIA39_1_7 5396
GRK_AGIA39_1_7 5498
GRK_AGIA39_1_7 5496
GRK_AGIA39_1_7 5601
GRK_AGIA39_1_7 5651
GRK_AGIA39_1_7 5705
GRK_AGIA39_1_7 5809
GRK_AGIA39_1_7 5864
GRK_AGIA39_1_7 5972
GRK_AGIA39_1_7 6202
GRK_AGIA39_1_7 6322
GRK_AGIA39_1_7 6507
GRK_AGIA39_1_7 6569
GRK_AGIA39_1_7 6749
GRK_AGIA39_1_7 6745
GRK_AGIA39_1_7 6923
GRK_AGIA39_1_7 6983
GRK_AGIA39_1_7 6982
GRK_AGIA39_1_7 7043
GRK_AGIA39_1_7 7042
GRK_AGIA81_2_1 3649
GRK_AGIA81_2_1 3729
GRK_AGIA81_2_1 3727
GRK_AGIA81_2_1 3805
GRK_AGIA81_2_1 3804
GRK_AGIA81_2_1 3803
GRK_AGIA81_2_1 3797
GRK_AGIA81_2_1 3798
GRK_AGIA81_2_1 3877
GRK_AGIA81_2_1 3872
GRK_AGIA81_2_1 3870
GRK_AGIA81_2_1 3871
GRK_AGIA81_2_1 3868
GRK_AGIA81_2_1 3949
GRK_AGIA81_2_1 3943
GRK_AGIA81_2_1 3941
GRK_AGIA81_2_1 3942
GRK_AGIA81_2_1 4021
GRK_AGIA81_2_1 4018
GRK_AGIA81_2_1 4017
GRK_AGIA81_2_1 4014
GRK_AGIA81_2_1 4013
GRK_AGIA81_2_1 4012
GRK_AGIA81_2_1 4080
GRK_AGIA81_2_1 4078
GRK_AGIA81_2_1 4076
GRK_AGIA81_2_1 4075
GRK_AGIA81_2_1 4146
GRK_AGIA81_2_1 4143
GRK_AGIA81_2_1 4144
GRK_AGIA81_2_1 4142
GRK_AGIA81_2_1 4140
GRK_AGIA81_2_1 4141
GRK_AGIA81_2_1 4208
GRK_AGIA81_2_1 4206
GRK_AGIA81_2_1 4204
GRK_AGIA81_2_1 4205
GRK_AGIA81_2_1 4202
GRK_AGIA81_2_1 4269
GRK_AGIA81_2_1 4266
GRK_AGIA81_2_1 4264
GRK_AGIA81_2_1 4265
GRK_AGIA81_2_1 4323
GRK_AGIA81_2_1 4382
GRK_AGIA81_2_1 4420
GRK_AGIA81_2_1 4419
GRK_AGIA81_2_1 4463
GRK_AGIA81_2_1 4462
GRK_AGIA81_2_1 4504
GRK_AGIA81_2_1 4562
GRK_AGIA81_2_1 4550
GRK_AGIA81_2_1 4547
GRK_AGIA81_2_1 4546
GRK_AGIA81_2_1 4592
GRK_AGIA81_2_1 4589
GRK_AGIA81_2_1 4649
GRK_AGIA81_2_1 4635
GRK_AGIA81_2_1 4690
GRK_AGIA81_2_1 4675
GRK_AGIA81_2_1 4720
GRK_AGIA81_2_1 4719
GRK_AGIA81_2_1 4718
GRK_AGIA81_2_1 4716
GRK_AGIA81_2_1 4757
GRK_AGIA81_2_1 4755
GRK_AGIA81_2_1 4808
GRK_AGIA81_2_1 4803
GRK_AGIA81_2_1 4799
GRK_AGIA81_2_1 4798
GRK_AGIA81_2_1 4795
GRK_AGIA81_2_1 4794
GRK_AGIA81_2_1 4844
GRK_AGIA81_2_1 4839
GRK_AGIA81_2_1 4838
GRK_AGIA81_2_1 4837
GRK_AGIA81_2_1 4834
GRK_AGIA81_2_1 4835
GRK_AGIA81_2_1 4833
GRK_AGIA81_2_1 4887
GRK_AGIA81_2_1 4877
GRK_AGIA81_2_1 4876
GRK_AGIA81_2_1 4875
GRK_AGIA81_2_1 4873
GRK_AGIA81_2_1 4874
GRK_AGIA81_2_1 4924
GRK_AGIA81_2_1 4923
GRK_AGIA81_2_1 4922
GRK_AGIA81_2_1 4921
GRK_AGIA81_2_1 4915
GRK_AGIA81_2_1 4984
GRK_AGIA81_2_1 4982
GRK_AGIA81_2_1 4977
GRK_AGIA81_2_1 4976
GRK_AGIA81_2_1 4974
GRK_AGIA81_2_1 4975
GRK_AGIA81_2_1 4973
GRK_AGIA81_2_1 4972
GRK_AGIA81_2_1 4971
GRK_AGIA81_2_1 5040
GRK_AGIA81_2_1 5039
GRK_AGIA81_2_1 5038
GRK_AGIA81_2_1 5037
GRK_AGIA81_2_1 5034
GRK_AGIA81_2_1 5033
GRK_AGIA81_2_1 5032
GRK_AGIA81_2_1 5031
GRK_AGIA81_2_1 5030
GRK_AGIA81_2_1 5029
GRK_AGIA81_2_1 5028
GRK_AGIA81_2_1 5024
GRK_AGIA81_2_1 5097
GRK_AGIA81_2_1 5096
GRK_AGIA81_2_1 5095
GRK_AGIA81_2_1 5094
GRK_AGIA81_2_1 5093
GRK_AGIA81_2_1 5092
GRK_AGIA81_2_1 5091
GRK_AGIA81_2_1 5090
GRK_AGIA81_2_1 5089
GRK_AGIA81_2_1 5086
GRK_AGIA81_2_1 5152
GRK_AGIA81_2_1 5151
GRK_AGIA81_2_1 5150
GRK_AGIA81_2_1 5149
GRK_AGIA81_2_1 5148
GRK_AGIA81_2_1 5147
GRK_AGIA81_2_1 5144
GRK_AGIA81_2_1 5145
GRK_AGIA81_2_1 5200
GRK_AGIA81_2_1 5198
GRK_AGIA81_2_1 5248
GRK_AGIA81_2_1 5249
GRK_AGIA81_2_1 5297
GRK_AGIA81_2_1 5345
GRK_AGIA81_2_1 5346
GRK_AGIA81_2_1 5396
GRK_AGIA81_2_1 5446
GRK_AGIA81_2_1 5494
GRK_AGIA81_2_1 5601
GRK_AGIA81_2_1 5651
GRK_AGIA81_2_1 5652
GRK_AGIA81_2_1 5653
GRK_AGIA81_2_1 5705
GRK_AGIA81_2_1 5757
GRK_AGIA81_2_1 6086
GRK_AGIA81_2_1 6084
GRK_AGIA81_2_1 6204
GRK_AGIA81_2_1 6203
GRK_AGIA81_2_1 6263
GRK_AGIA81_2_1 6324
GRK_AGIA81_2_1 6323
GRK_AGIA81_2_1 6381
GRK_AGIA81_2_1 6440
GRK_AGIA81_2_1 6507
GRK_AGIA81_2_1 6506
GRK_AGIA81_2_1 6568
GRK_AGIA81_2_1 6565
GRK_AGIA81_2_1 6562
GRK_AGIA81_2_1 6629
GRK_AGIA81_2_1 6625
GRK_AGIA81_2_1 6623
GRK_AGIA81_2_1 6689
GRK_AGIA81_2_1 6688
GRK_AGIA81_2_1 6748
GRK_AGIA81_2_1 6807
GRK_AGIA81_2_1 6866
GRK_AGIA81_2_1 6924
GRK_AGIA81_2_1 6923
GRK_AGIA81_2_1 6919
GRK_AGIA81_2_1 6920
GRK_AGIA81_2_1 6981
GRK_AGIA81_2_1 6979
GRK_AGIA81_2_1 7042
GRK_AGIA81_2_1 7104
GRK_AGIA81_2_1 7166
GRK_AGIA81_2_1 7164
GRK_AGIA81_2_1 7165
GRK_AGIA81_2_1 7229
GRK_AGIA81_2_1 7228
GRK_AGIA81_2_1 7292
GRK_AGIA81_2_1 7291
GRK_AGIA81_2_1 7355
GRK_AGIA81_2_1 7353
GRK_AGIA81_2_1 7354
GRK_AGIA81_2_1 7419
GRK_AGIA81_2_1 7483
GRK_AGIA81_2_1 7547
GRK_AGIA81_2_1 7546
GRK_AGIA81_2_1 7609
GRK_AGIA81_2_1 7610
GRK_AGIA81_2_1 7674
GRK_AGIA81_2_1 7676
GRK_AGIA81_2_1 7739
GRK_AGIA81_2_1 7741
GRK_AGIA81_2_1 7726
GRK_AGIA81_2_1 7806
GRK_AGIA81_2_1 7868
GRK_AGIA81_2_1 7870
GRK_AGIA81_2_1 7866
GRK_AGIA81_2_1 7867
GRK_AGIA81_2_1 7932
GRK_AGIA81_2_1 7933
GRK_AGIA81_2_1 7934
GRK_AGIA81_2_1 7928
GRK_AGIA81_2_1 7930
GRK_AGIA81_2_1 7931
GRK_AGIA81_2_1 7924
GRK_AGIA81_2_1 7997
GRK_AGIA81_2_1 7989
GRK_AGIA81_2_1 7990
GRK_AGIA81_2_1 7991
GRK_AGIA81_2_1 7992
GRK_AGIA81_2_1 7993
GRK_AGIA81_2_1 7994
GRK_AGIA81_2_1 7995
GRK_AGIA81_2_1 7996
GRK_AGIA81_2_1 8060
GRK_AGIA81_2_1 8061
GRK_AGIA81_2_1 8055
GRK_AGIA81_2_1 8056
GRK_AGIA81_2_1 8057
GRK_AGIA81_2_1 8058
GRK_AGIA81_2_1 8122
GRK_AGIA81_2_1 8123
GRK_AGIA81_2_1 8124
GRK_AGIA81_2_1 8116
GRK_AGIA81_2_1 8120
GRK_AGIA81_2_1 8121
GRK_AGIA81_2_1 8183
GRK_AGIA81_2_1 8184
GRK_AGIA81_2_1 8185
GRK_AGIA81_2_1 8186
GRK_AGIA81_2_1 8181
GRK_AGIA81_2_1 8182
GRK_AGIA81_2_1 8244
GRK_AGIA81_2_1 8245
GRK_AGIA81_2_1 8246
GRK_AGIA81_2_2 3649
GRK_AGIA81_2_2 3729
GRK_AGIA81_2_2 3727
GRK_AGIA81_2_2 3805
GRK_AGIA81_2_2 3804
GRK_AGIA81_2_2 3803
GRK_AGIA81_2_2 3797
GRK_AGIA81_2_2 3798
GRK_AGIA81_2_2 3877
GRK_AGIA81_2_2 3872
GRK_AGIA81_2_2 3870
GRK_AGIA81_2_2 3871
GRK_AGIA81_2_2 3868
GRK_AGIA81_2_2 3949
GRK_AGIA81_2_2 3943
GRK_AGIA81_2_2 3941
GRK_AGIA81_2_2 3942
GRK_AGIA81_2_2 4021
GRK_AGIA81_2_2 4018
GRK_AGIA81_2_2 4017
GRK_AGIA81_2_2 4014
GRK_AGIA81_2_2 4013
GRK_AGIA81_2_2 4012
GRK_AGIA81_2_2 4080
GRK_AGIA81_2_2 4078
GRK_AGIA81_2_2 4076
GRK_AGIA81_2_2 4075
GRK_AGIA81_2_2 4146
GRK_AGIA81_2_2 4143
GRK_AGIA81_2_2 4144
GRK_AGIA81_2_2 4142
GRK_AGIA81_2_2 4140
GRK_AGIA81_2_2 4141
GRK_AGIA81_2_2 4208
GRK_AGIA81_2_2 4206
GRK_AGIA81_2_2 4204
GRK_AGIA81_2_2 4205
GRK_AGIA81_2_2 4202
GRK_AGIA81_2_2 4269
GRK_AGIA81_2_2 4266
GRK_AGIA81_2_2 4264
GRK_AGIA81_2_2 4265
GRK_AGIA81_2_2 4323
GRK_AGIA81_2_2 4382
GRK_AGIA81_2_2 4420
GRK_AGIA81_2_2 4419
GRK_AGIA81_2_2 4463
GRK_AGIA81_2_2 4462
GRK_AGIA81_2_2 4504
GRK_AGIA81_2_2 4562
GRK_AGIA81_2_2 4550
GRK_AGIA81_2_2 4547
GRK_AGIA81_2_2 4546
GRK_AGIA81_2_2 4592
GRK_AGIA81_2_2 4589
GRK_AGIA81_2_2 4649
GRK_AGIA81_2_2 4635
GRK_AGIA81_2_2 4690
GRK_AGIA81_2_2 4675
GRK_AGIA81_2_2 4720
GRK_AGIA81_2_2 4719
GRK_AGIA81_2_2 4718
GRK_AGIA81_2_2 4716
GRK_AGIA81_2_2 4757
GRK_AGIA81_2_2 4755
GRK_AGIA81_2_2 4808
GRK_AGIA81_2_2 4803
GRK_AGIA81_2_2 4799
GRK_AGIA81_2_2 4798
GRK_AGIA81_2_2 4795
GRK_AGIA81_2_2 4794
GRK_AGIA81_2_2 4844
GRK_AGIA81_2_2 4839
GRK_AGIA81_2_2 4838
GRK_AGIA81_2_2 4837
GRK_AGIA81_2_2 4834
GRK_AGIA81_2_2 4835
GRK_AGIA81_2_2 4833
GRK_AGIA81_2_2 4887
GRK_AGIA81_2_2 4877
GRK_AGIA81_2_2 4876
GRK_AGIA81_2_2 4875
GRK_AGIA81_2_2 4873
GRK_AGIA81_2_2 4874
GRK_AGIA81_2_2 4924
GRK_AGIA81_2_2 4923
GRK_AGIA81_2_2 4922
GRK_AGIA81_2_2 4921
GRK_AGIA81_2_2 4915
GRK_AGIA81_2_2 4984
GRK_AGIA81_2_2 4982
GRK_AGIA81_2_2 4977
GRK_AGIA81_2_2 4976
GRK_AGIA81_2_2 4974
GRK_AGIA81_2_2 4975
GRK_AGIA81_2_2 4973
GRK_AGIA81_2_2 4972
GRK_AGIA81_2_2 4971
GRK_AGIA81_2_2 5040
GRK_AGIA81_2_2 5039
GRK_AGIA81_2_2 5038
GRK_AGIA81_2_2 5037
GRK_AGIA81_2_2 5034
GRK_AGIA81_2_2 5033
GRK_AGIA81_2_2 5032
GRK_AGIA81_2_2 5031
GRK_AGIA81_2_2 5030
GRK_AGIA81_2_2 5029
GRK_AGIA81_2_2 5028
GRK_AGIA81_2_2 5024
GRK_AGIA81_2_2 5097
GRK_AGIA81_2_2 5096
GRK_AGIA81_2_2 5095
GRK_AGIA81_2_2 5094
GRK_AGIA81_2_2 5093
GRK_AGIA81_2_2 5092
GRK_AGIA81_2_2 5091
GRK_AGIA81_2_2 5090
GRK_AGIA81_2_2 5089
GRK_AGIA81_2_2 5086
GRK_AGIA81_2_2 5152
GRK_AGIA81_2_2 5151
GRK_AGIA81_2_2 5150
GRK_AGIA81_2_2 5149
GRK_AGIA81_2_2 5148
GRK_AGIA81_2_2 5147
GRK_AGIA81_2_2 5144
GRK_AGIA81_2_2 5145
GRK_AGIA81_2_2 5200
GRK_AGIA81_2_2 5198
GRK_AGIA81_2_2 5248
GRK_AGIA81_2_2 5249
GRK_AGIA81_2_2 5297
GRK_AGIA81_2_2 5345
GRK_AGIA81_2_2 5346
GRK_AGIA81_2_2 5396
GRK_AGIA81_2_2 5446
GRK_AGIA81_2_2 5494
GRK_AGIA81_2_2 5601
GRK_AGIA81_2_2 5651
GRK_AGIA81_2_2 5652
GRK_AGIA81_2_2 5653
GRK_AGIA81_2_2 5705
GRK_AGIA81_2_2 5757
GRK_AGIA81_2_2 6086
GRK_AGIA81_2_2 6084
GRK_AGIA81_2_2 6204
GRK_AGIA81_2_2 6203
GRK_AGIA81_2_2 6263
GRK_AGIA81_2_2 6324
GRK_AGIA81_2_2 6323
GRK_AGIA81_2_2 6381
GRK_AGIA81_2_2 6440
GRK_AGIA81_2_2 6507
GRK_AGIA81_2_2 6506
GRK_AGIA81_2_2 6568
GRK_AGIA81_2_2 6565
GRK_AGIA81_2_2 6562
GRK_AGIA81_2_2 6629
GRK_AGIA81_2_2 6625
GRK_AGIA81_2_2 6623
GRK_AGIA81_2_2 6689
GRK_AGIA81_2_2 6688
GRK_AGIA81_2_2 6748
GRK_AGIA81_2_2 6807
GRK_AGIA81_2_2 6866
GRK_AGIA81_2_2 6924
GRK_AGIA81_2_2 6923
GRK_AGIA81_2_2 6919
GRK_AGIA81_2_2 6920
GRK_AGIA81_2_2 6981
GRK_AGIA81_2_2 6979
GRK_AGIA81_2_2 7042
GRK_AGIA81_2_2 7104
GRK_AGIA81_2_2 7166
GRK_AGIA81_2_2 7164
GRK_AGIA81_2_2 7165
GRK_AGIA81_2_2 7229
GRK_AGIA81_2_2 7228
GRK_AGIA81_2_2 7292
GRK_AGIA81_2_2 7291
GRK_AGIA81_2_2 7355
GRK_AGIA81_2_2 7353
GRK_AGIA81_2_2 7354
GRK_AGIA81_2_2 7419
GRK_AGIA81_2_2 7483
GRK_AGIA81_2_2 7547
GRK_AGIA81_2_2 7546
GRK_AGIA81_2_2 7609
GRK_AGIA81_2_2 7610
GRK_AGIA81_2_2 7674
GRK_AGIA81_2_2 7676
GRK_AGIA81_2_2 7739
GRK_AGIA81_2_2 7741
GRK_AGIA81_2_2 7726
GRK_AGIA81_2_2 7806
GRK_AGIA81_2_2 7868
GRK_AGIA81_2_2 7870
GRK_AGIA81_2_2 7866
GRK_AGIA81_2_2 7867
GRK_AGIA81_2_2 7932
GRK_AGIA81_2_2 7933
GRK_AGIA81_2_2 7934
GRK_AGIA81_2_2 7928
GRK_AGIA81_2_2 7930
GRK_AGIA81_2_2 7931
GRK_AGIA81_2_2 7924
GRK_AGIA81_2_2 7997
GRK_AGIA81_2_2 7989
GRK_AGIA81_2_2 7990
GRK_AGIA81_2_2 7991
GRK_AGIA81_2_2 7992
GRK_AGIA81_2_2 7993
GRK_AGIA81_2_2 7994
GRK_AGIA81_2_2 7995
GRK_AGIA81_2_2 7996
GRK_AGIA81_2_2 8060
GRK_AGIA81_2_2 8061
GRK_AGIA81_2_2 8055
GRK_AGIA81_2_2 8056
GRK_AGIA81_2_2 8057
GRK_AGIA81_2_2 8058
GRK_AGIA81_2_2 8122
GRK_AGIA81_2_2 8123
GRK_AGIA81_2_2 8124
GRK_AGIA81_2_2 8116
GRK_AGIA81_2_2 8120
GRK_AGIA81_2_2 8121
GRK_AGIA81_2_2 8183
GRK_AGIA81_2_2 8184
GRK_AGIA81_2_2 8185
GRK_AGIA81_2_2 8186
GRK_AGIA81_2_2 8181
GRK_AGIA81_2_2 8182
GRK_AGIA81_2_2 8244
GRK_AGIA81_2_2 8245
GRK_AGIA81_2_2 8246
GRK_AGIA81_2_3 3649
GRK_AGIA81_2_3 3729
GRK_AGIA81_2_3 3727
GRK_AGIA81_2_3 3805
GRK_AGIA81_2_3 3804
GRK_AGIA81_2_3 3803
GRK_AGIA81_2_3 3797
GRK_AGIA81_2_3 3798
GRK_AGIA81_2_3 3877
GRK_AGIA81_2_3 3872
GRK_AGIA81_2_3 3870
GRK_AGIA81_2_3 3871
GRK_AGIA81_2_3 3868
GRK_AGIA81_2_3 3949
GRK_AGIA81_2_3 3943
GRK_AGIA81_2_3 3941
GRK_AGIA81_2_3 3942
GRK_AGIA81_2_3 4021
GRK_AGIA81_2_3 4018
GRK_AGIA81_2_3 4017
GRK_AGIA81_2_3 4014
GRK_AGIA81_2_3 4013
GRK_AGIA81_2_3 4012
GRK_AGIA81_2_3 4080
GRK_AGIA81_2_3 4078
GRK_AGIA81_2_3 4076
GRK_AGIA81_2_3 4075
GRK_AGIA81_2_3 4146
GRK_AGIA81_2_3 4143
GRK_AGIA81_2_3 4144
GRK_AGIA81_2_3 4142
GRK_AGIA81_2_3 4140
GRK_AGIA81_2_3 4141
GRK_AGIA81_2_3 4208
GRK_AGIA81_2_3 4206
GRK_AGIA81_2_3 4204
GRK_AGIA81_2_3 4205
GRK_AGIA81_2_3 4202
GRK_AGIA81_2_3 4269
GRK_AGIA81_2_3 4266
GRK_AGIA81_2_3 4264
GRK_AGIA81_2_3 4265
GRK_AGIA81_2_3 4323
GRK_AGIA81_2_3 4382
GRK_AGIA81_2_3 4420
GRK_AGIA81_2_3 4419
GRK_AGIA81_2_3 4463
GRK_AGIA81_2_3 4462
GRK_AGIA81_2_3 4504
GRK_AGIA81_2_3 4562
GRK_AGIA81_2_3 4550
GRK_AGIA81_2_3 4547
GRK_AGIA81_2_3 4546
GRK_AGIA81_2_3 4592
GRK_AGIA81_2_3 4589
GRK_AGIA81_2_3 4649
GRK_AGIA81_2_3 4635
GRK_AGIA81_2_3 4690
GRK_AGIA81_2_3 4675
GRK_AGIA81_2_3 4720
GRK_AGIA81_2_3 4719
GRK_AGIA81_2_3 4718
GRK_AGIA81_2_3 4716
GRK_AGIA81_2_3 4757
GRK_AGIA81_2_3 4755
GRK_AGIA81_2_3 4808
GRK_AGIA81_2_3 4803
GRK_AGIA81_2_3 4799
GRK_AGIA81_2_3 4798
GRK_AGIA81_2_3 4795
GRK_AGIA81_2_3 4794
GRK_AGIA81_2_3 4844
GRK_AGIA81_2_3 4839
GRK_AGIA81_2_3 4838
GRK_AGIA81_2_3 4837
GRK_AGIA81_2_3 4834
GRK_AGIA81_2_3 4835
GRK_AGIA81_2_3 4833
GRK_AGIA81_2_3 4887
GRK_AGIA81_2_3 4877
GRK_AGIA81_2_3 4876
GRK_AGIA81_2_3 4875
GRK_AGIA81_2_3 4873
GRK_AGIA81_2_3 4874
GRK_AGIA81_2_3 4924
GRK_AGIA81_2_3 4923
GRK_AGIA81_2_3 4922
GRK_AGIA81_2_3 4921
GRK_AGIA81_2_3 4915
GRK_AGIA81_2_3 4984
GRK_AGIA81_2_3 4982
GRK_AGIA81_2_3 4977
GRK_AGIA81_2_3 4976
GRK_AGIA81_2_3 4974
GRK_AGIA81_2_3 4975
GRK_AGIA81_2_3 4973
GRK_AGIA81_2_3 4972
GRK_AGIA81_2_3 4971
GRK_AGIA81_2_3 5040
GRK_AGIA81_2_3 5039
GRK_AGIA81_2_3 5038
GRK_AGIA81_2_3 5037
GRK_AGIA81_2_3 5034
GRK_AGIA81_2_3 5033
GRK_AGIA81_2_3 5032
GRK_AGIA81_2_3 5031
GRK_AGIA81_2_3 5030
GRK_AGIA81_2_3 5029
GRK_AGIA81_2_3 5028
GRK_AGIA81_2_3 5024
GRK_AGIA81_2_3 5097
GRK_AGIA81_2_3 5096
GRK_AGIA81_2_3 5095
GRK_AGIA81_2_3 5094
GRK_AGIA81_2_3 5093
GRK_AGIA81_2_3 5092
GRK_AGIA81_2_3 5091
GRK_AGIA81_2_3 5090
GRK_AGIA81_2_3 5089
GRK_AGIA81_2_3 5086
GRK_AGIA81_2_3 5152
GRK_AGIA81_2_3 5151
GRK_AGIA81_2_3 5150
GRK_AGIA81_2_3 5149
GRK_AGIA81_2_3 5148
GRK_AGIA81_2_3 5147
GRK_AGIA81_2_3 5144
GRK_AGIA81_2_3 5145
GRK_AGIA81_2_3 5200
GRK_AGIA81_2_3 5198
GRK_AGIA81_2_3 5248
GRK_AGIA81_2_3 5249
GRK_AGIA81_2_3 5297
GRK_AGIA81_2_3 5345
GRK_AGIA81_2_3 5346
GRK_AGIA81_2_3 5396
GRK_AGIA81_2_3 5446
GRK_AGIA81_2_3 5494
GRK_AGIA81_2_3 5601
GRK_AGIA81_2_3 5651
GRK_AGIA81_2_3 5652
GRK_AGIA81_2_3 5653
GRK_AGIA81_2_3 5705
GRK_AGIA81_2_3 5757
GRK_AGIA81_2_3 6086
GRK_AGIA81_2_3 6084
GRK_AGIA81_2_3 6204
GRK_AGIA81_2_3 6203
GRK_AGIA81_2_3 6263
GRK_AGIA81_2_3 6324
GRK_AGIA81_2_3 6323
GRK_AGIA81_2_3 6381
GRK_AGIA81_2_3 6440
GRK_AGIA81_2_3 6507
GRK_AGIA81_2_3 6506
GRK_AGIA81_2_3 6568
GRK_AGIA81_2_3 6565
GRK_AGIA81_2_3 6562
GRK_AGIA81_2_3 6629
GRK_AGIA81_2_3 6625
GRK_AGIA81_2_3 6623
GRK_AGIA81_2_3 6689
GRK_AGIA81_2_3 6688
GRK_AGIA81_2_3 6748
GRK_AGIA81_2_3 6807
GRK_AGIA81_2_3 6866
GRK_AGIA81_2_3 6924
GRK_AGIA81_2_3 6923
GRK_AGIA81_2_3 6919
GRK_AGIA81_2_3 6920
GRK_AGIA81_2_3 6981
GRK_AGIA81_2_3 6979
GRK_AGIA81_2_3 7042
GRK_AGIA81_2_3 7104
GRK_AGIA81_2_3 7166
GRK_AGIA81_2_3 7164
GRK_AGIA81_2_3 7165
GRK_AGIA81_2_3 7229
GRK_AGIA81_2_3 7228
GRK_AGIA81_2_3 7292
GRK_AGIA81_2_3 7291
GRK_AGIA81_2_3 7355
GRK_AGIA81_2_3 7353
GRK_AGIA81_2_3 7354
GRK_AGIA81_2_3 7419
GRK_AGIA81_2_3 7483
GRK_AGIA81_2_3 7547
GRK_AGIA81_2_3 7546
GRK_AGIA81_2_3 7609
GRK_AGIA81_2_3 7610
GRK_AGIA81_2_3 7674
GRK_AGIA81_2_3 7676
GRK_AGIA81_2_3 7739
GRK_AGIA81_2_3 7741
GRK_AGIA81_2_3 7726
GRK_AGIA81_2_3 7806
GRK_AGIA81_2_3 7868
GRK_AGIA81_2_3 7870
GRK_AGIA81_2_3 7866
GRK_AGIA81_2_3 7867
GRK_AGIA81_2_3 7932
GRK_AGIA81_2_3 7933
GRK_AGIA81_2_3 7934
GRK_AGIA81_2_3 7928
GRK_AGIA81_2_3 7930
GRK_AGIA81_2_3 7931
GRK_AGIA81_2_3 7924
GRK_AGIA81_2_3 7997
GRK_AGIA81_2_3 7989
GRK_AGIA81_2_3 7990
GRK_AGIA81_2_3 7991
GRK_AGIA81_2_3 7992
GRK_AGIA81_2_3 7993
GRK_AGIA81_2_3 7994
GRK_AGIA81_2_3 7995
GRK_AGIA81_2_3 7996
GRK_AGIA81_2_3 8060
GRK_AGIA81_2_3 8061
GRK_AGIA81_2_3 8055
GRK_AGIA81_2_3 8056
GRK_AGIA81_2_3 8057
GRK_AGIA81_2_3 8058
GRK_AGIA81_2_3 8122
GRK_AGIA81_2_3 8123
GRK_AGIA81_2_3 8124
GRK_AGIA81_2_3 8116
GRK_AGIA81_2_3 8120
GRK_AGIA81_2_3 8121
GRK_AGIA81_2_3 8183
GRK_AGIA81_2_3 8184
GRK_AGIA81_2_3 8185
GRK_AGIA81_2_3 8186
GRK_AGIA81_2_3 8181
GRK_AGIA81_2_3 8182
GRK_AGIA81_2_3 8244
GRK_AGIA81_2_3 8245
GRK_AGIA81_2_3 8246
GRK_AGIA81_2_4 3649
GRK_AGIA81_2_4 3729
GRK_AGIA81_2_4 3727
GRK_AGIA81_2_4 3805
GRK_AGIA81_2_4 3804
GRK_AGIA81_2_4 3803
GRK_AGIA81_2_4 3797
GRK_AGIA81_2_4 3798
GRK_AGIA81_2_4 3877
GRK_AGIA81_2_4 3872
GRK_AGIA81_2_4 3870
GRK_AGIA81_2_4 3871
GRK_AGIA81_2_4 3868
GRK_AGIA81_2_4 3949
GRK_AGIA81_2_4 3943
GRK_AGIA81_2_4 3941
GRK_AGIA81_2_4 3942
GRK_AGIA81_2_4 4021
GRK_AGIA81_2_4 4018
GRK_AGIA81_2_4 4017
GRK_AGIA81_2_4 4014
GRK_AGIA81_2_4 4013
GRK_AGIA81_2_4 4012
GRK_AGIA81_2_4 4080
GRK_AGIA81_2_4 4078
GRK_AGIA81_2_4 4076
GRK_AGIA81_2_4 4075
GRK_AGIA81_2_4 4146
GRK_AGIA81_2_4 4143
GRK_AGIA81_2_4 4144
GRK_AGIA81_2_4 4142
GRK_AGIA81_2_4 4140
GRK_AGIA81_2_4 4141
GRK_AGIA81_2_4 4208
GRK_AGIA81_2_4 4206
GRK_AGIA81_2_4 4204
GRK_AGIA81_2_4 4205
GRK_AGIA81_2_4 4202
GRK_AGIA81_2_4 4269
GRK_AGIA81_2_4 4266
GRK_AGIA81_2_4 4264
GRK_AGIA81_2_4 4265
GRK_AGIA81_2_4 4323
GRK_AGIA81_2_4 4382
GRK_AGIA81_2_4 4420
GRK_AGIA81_2_4 4419
GRK_AGIA81_2_4 4463
GRK_AGIA81_2_4 4462
GRK_AGIA81_2_4 4504
GRK_AGIA81_2_4 4562
GRK_AGIA81_2_4 4550
GRK_AGIA81_2_4 4547
GRK_AGIA81_2_4 4546
GRK_AGIA81_2_4 4592
GRK_AGIA81_2_4 4589
GRK_AGIA81_2_4 4649
GRK_AGIA81_2_4 4635
GRK_AGIA81_2_4 4690
GRK_AGIA81_2_4 4675
GRK_AGIA81_2_4 4720
GRK_AGIA81_2_4 4719
GRK_AGIA81_2_4 4718
GRK_AGIA81_2_4 4716
GRK_AGIA81_2_4 4757
GRK_AGIA81_2_4 4755
GRK_AGIA81_2_4 4808
GRK_AGIA81_2_4 4803
GRK_AGIA81_2_4 4799
GRK_AGIA81_2_4 4798
GRK_AGIA81_2_4 4795
GRK_AGIA81_2_4 4794
GRK_AGIA81_2_4 4844
GRK_AGIA81_2_4 4839
GRK_AGIA81_2_4 4838
GRK_AGIA81_2_4 4837
GRK_AGIA81_2_4 4834
GRK_AGIA81_2_4 4835
GRK_AGIA81_2_4 4833
GRK_AGIA81_2_4 4887
GRK_AGIA81_2_4 4877
GRK_AGIA81_2_4 4876
GRK_AGIA81_2_4 4875
GRK_AGIA81_2_4 4873
GRK_AGIA81_2_4 4874
GRK_AGIA81_2_4 4924
