vids freq
GRK_PYLO76_1_6 0.007489
GRK_PYLO76_1_6 0.004932
GRK_PYLO76_1_6 0.006533
GRK_PYLO76_1_6 0.007489
GRK_PYLO76_1_6 0.003134
GRK_PYLO76_1_6 0.005901
GRK_PYLO76_1_6 0.006759
GRK_PYLO76_1_6 0.008166
GRK_PYLO76_1_6 0.005843
GRK_PYLO76_1_6 0.007658
GRK_PYLO76_1_6 0.008164
GRK_PYLO76_1_6 0.008163
GRK_PYLO76_1_6 0.005843
GRK_PYLO76_1_6 0.006902
GRK_PYLO76_1_6 0.007701
GRK_PYLO76_1_6 0.007634
GRK_PYLO76_1_6 0.007127
GRK_PYLO76_1_6 0.008164
GRK_PYLO76_1_6 0.005023
GRK_PYLO76_1_6 0.006142
GRK_PYLO76_1_6 0.006902
GRK_PYLO76_1_6 0.008044
GRK_PYLO76_1_6 0.008747
GRK_PYLO76_1_6 0.008603
GRK_PYLO76_1_6 0.007087
GRK_PYLO76_1_6 0.006157
GRK_PYLO76_1_6 0.008289
GRK_PYLO76_1_6 0.008209
GRK_PYLO76_1_6 0.008928
GRK_PYLO76_1_6 0.008842
GRK_PYLO76_1_6 0.004961
GRK_PYLO76_1_6 0.002656
GRK_PYLO76_1_6 0.005292
GRK_PYLO76_1_6 0.005180
GRK_PYLO76_1_6 0.007344
GRK_PYLO76_1_6 0.008396
GRK_PYLO76_1_6 0.008197
GRK_PYLO76_1_6 0.008276
GRK_PYLO76_1_6 0.008924
GRK_PYLO76_1_6 0.008843
GRK_PYLO76_1_6 0.006969
GRK_PYLO76_1_6 0.005935
GRK_PYLO76_1_6 0.007442
GRK_PYLO76_1_6 0.007411
GRK_PYLO76_1_6 0.009787
GRK_PYLO76_1_6 0.008760
GRK_PYLO76_1_6 0.008254
GRK_PYLO76_1_6 0.009074
GRK_PYLO76_1_6 0.007779
GRK_PYLO76_1_6 0.007432
GRK_PYLO76_1_6 0.009700
GRK_PYLO76_1_6 0.009651
GRK_PYLO76_1_6 0.009623
GRK_PYLO76_1_6 0.009842
GRK_PYLO76_1_6 0.009811
GRK_PYLO76_1_6 0.006551
GRK_PYLO76_1_6 0.009700
GRK_PYLO76_1_6 0.009694
GRK_PYLO76_1_6 0.009666
GRK_PYLO76_1_6 0.009603
GRK_PYLO76_1_6 0.002456
GRK_PYLO76_1_6 0.007058
GRK_PYLO76_1_6 0.007061
GRK_PYLO76_1_6 0.007030
GRK_PYLO76_1_6 0.006148
GRK_PYLO76_1_6 0.007017
GRK_PYLO76_1_6 0.005267
GRK_PYLO76_1_6 0.007006
GRK_PYLO76_1_6 0.006124
GRK_PYLO76_1_6 0.005253
GRK_PYLO76_1_6 0.002644
GRK_PYLO76_1_6 0.005253
GRK_PYLO76_1_6 0.005256
GRK_PYLO76_1_6 0.006126
GRK_PYLO76_1_6 0.006125
GRK_PYLO76_1_6 0.005192
GRK_PYLO76_1_6 0.001742
GRK_PYLO76_1_6 0.006019
GRK_PYLO76_1_6 0.005202
GRK_PYLO76_1_6 0.005099
GRK_PYLO76_1_7 0.005570
GRK_PYLO76_1_7 0.002444
GRK_PYLO76_1_7 0.005516
GRK_PYLO76_1_7 0.005972
GRK_PYLO76_1_7 0.007256
GRK_PYLO76_1_7 0.002703
GRK_PYLO76_1_7 0.003727
GRK_PYLO76_1_7 0.005162
GRK_PYLO76_1_7 0.007200
GRK_PYLO76_1_7 0.007464
GRK_PYLO76_1_7 0.004676
GRK_PYLO76_1_7 0.003663
GRK_PYLO76_1_7 0.004483
GRK_PYLO76_1_7 0.004465
GRK_PYLO76_1_7 0.005332
GRK_PYLO76_1_7 0.005246
GRK_PYLO76_1_7 0.005367
GRK_PYLO76_1_7 0.003555
GRK_PYLO76_1_7 0.005213
GRK_PYLO76_1_7 0.007491
GRK_PYLO76_1_7 0.006621
GRK_PYLO76_1_7 0.007534
GRK_PYLO76_1_7 0.003722
GRK_PYLO76_1_7 0.006001
GRK_PYLO76_1_7 0.006726
GRK_PYLO76_1_7 0.003606
GRK_PYLO76_1_7 0.007410
GRK_PYLO76_1_7 0.007599
GRK_PYLO76_1_7 0.005953
GRK_PYLO76_1_7 0.006852
GRK_PYLO76_1_7 0.006349
GRK_PYLO76_1_7 0.007442
GRK_PYLO76_1_7 0.007629
GRK_PYLO76_1_7 0.007553
GRK_PYLO76_1_7 0.007657
GRK_PYLO76_1_7 0.006715
GRK_PYLO76_1_7 0.005930
GRK_PYLO76_1_7 0.005933
GRK_PYLO76_1_7 0.007406
GRK_PYLO76_1_7 0.007538
GRK_PYLO76_1_7 0.007714
GRK_PYLO76_1_7 0.007628
GRK_PYLO76_1_7 0.005745
GRK_PYLO76_1_7 0.002311
GRK_PYLO76_1_7 0.005225
GRK_PYLO76_1_7 0.007150
GRK_PYLO76_1_7 0.007486
GRK_PYLO76_1_7 0.007622
GRK_PYLO76_1_7 0.007515
GRK_PYLO76_1_7 0.007660
GRK_PYLO76_1_7 0.004758
GRK_PYLO76_1_7 0.007064
GRK_PYLO76_1_7 0.007657
GRK_PYLO76_1_7 0.006770
GRK_PYLO76_1_7 0.007721
GRK_PYLO76_1_7 0.007769
GRK_PYLO76_1_7 0.006790
GRK_PYLO76_1_7 0.003748
GRK_PYLO76_1_7 0.006813
GRK_PYLO76_1_7 0.002779
GRK_PYLO76_1_7 0.005483
GRK_PYLO76_1_7 0.006183
GRK_PYLO76_1_7 0.005839
GRK_PYLO76_1_7 0.002801
GRK_PYLO76_1_7 0.003434
GRK_PYLO76_1_7 0.007204
GRK_PYLO76_1_7 0.004822
GRK_PYLO76_1_7 0.006061
GRK_PYLO76_1_7 0.006193
GRK_PYLO76_1_7 0.003012
GRK_PYLO76_1_7 0.006061
GRK_PYLO76_1_7 0.005176
GRK_PYLO76_1_7 0.005540
GRK_PYLO76_1_7 0.005177
GRK_PYLO76_1_7 0.007489
GRK_PYLO76_1_7 0.004932
GRK_PYLO76_1_7 0.006533
GRK_PYLO76_1_7 0.007489
GRK_PYLO76_1_7 0.003134
GRK_PYLO76_1_7 0.005901
GRK_PYLO76_1_7 0.006759
GRK_PYLO76_1_7 0.008166
GRK_PYLO76_1_7 0.005843
GRK_PYLO76_1_7 0.007658
GRK_PYLO76_1_7 0.008164
GRK_PYLO76_1_7 0.008163
GRK_PYLO76_1_7 0.005843
GRK_PYLO76_1_7 0.006902
GRK_PYLO76_1_7 0.007701
GRK_PYLO76_1_7 0.007634
GRK_PYLO76_1_7 0.007127
GRK_PYLO76_1_7 0.008164
GRK_PYLO76_1_7 0.005023
GRK_PYLO76_1_7 0.006142
GRK_PYLO76_1_7 0.006902
GRK_PYLO76_1_7 0.008044
GRK_PYLO76_1_7 0.008747
GRK_PYLO76_1_7 0.008603
GRK_PYLO76_1_7 0.007087
GRK_PYLO76_1_7 0.006157
GRK_PYLO76_1_7 0.008289
GRK_PYLO76_1_7 0.008209
GRK_PYLO76_1_7 0.008928
GRK_PYLO76_1_7 0.008842
GRK_PYLO76_1_7 0.004961
GRK_PYLO76_1_7 0.002656
GRK_PYLO76_1_7 0.005292
GRK_PYLO76_1_7 0.005180
GRK_PYLO76_1_7 0.007344
GRK_PYLO76_1_7 0.008396
GRK_PYLO76_1_7 0.008197
GRK_PYLO76_1_7 0.008276
GRK_PYLO76_1_7 0.008924
GRK_PYLO76_1_7 0.008843
GRK_PYLO76_1_7 0.006969
GRK_PYLO76_1_7 0.005935
GRK_PYLO76_1_7 0.007442
GRK_PYLO76_1_7 0.007411
GRK_PYLO76_1_7 0.009787
GRK_PYLO76_1_7 0.008760
GRK_PYLO76_1_7 0.008254
GRK_PYLO76_1_7 0.009074
GRK_PYLO76_1_7 0.007779
GRK_PYLO76_1_7 0.007432
GRK_PYLO76_1_7 0.009700
GRK_PYLO76_1_7 0.009651
GRK_PYLO76_1_7 0.009623
GRK_PYLO76_1_7 0.009842
GRK_PYLO76_1_7 0.009811
GRK_PYLO76_1_7 0.006551
GRK_PYLO76_1_7 0.009700
GRK_PYLO76_1_7 0.009694
GRK_PYLO76_1_7 0.009666
GRK_PYLO76_1_7 0.009603
GRK_PYLO76_1_7 0.002456
GRK_PYLO76_1_7 0.007058
GRK_PYLO76_1_7 0.007061
GRK_PYLO76_1_7 0.007030
GRK_PYLO76_1_7 0.006148
GRK_PYLO76_1_7 0.007017
GRK_PYLO76_1_7 0.005267
GRK_PYLO76_1_7 0.007006
GRK_PYLO76_1_7 0.006124
GRK_PYLO76_1_7 0.005253
GRK_PYLO76_1_7 0.002644
GRK_PYLO76_1_7 0.005253
GRK_PYLO76_1_7 0.005256
GRK_PYLO76_1_7 0.006126
GRK_PYLO76_1_7 0.006125
GRK_PYLO76_1_7 0.005192
GRK_PYLO76_1_7 0.001742
GRK_PYLO76_1_7 0.006019
GRK_PYLO76_1_7 0.005202
GRK_PYLO76_1_7 0.005099
GRK_PYLO76_1_8 0.005570
GRK_PYLO76_1_8 0.002444
GRK_PYLO76_1_8 0.005516
GRK_PYLO76_1_8 0.005972
GRK_PYLO76_1_8 0.007256
GRK_PYLO76_1_8 0.002703
GRK_PYLO76_1_8 0.003727
GRK_PYLO76_1_8 0.005162
GRK_PYLO76_1_8 0.007200
GRK_PYLO76_1_8 0.007464
GRK_PYLO76_1_8 0.004676
GRK_PYLO76_1_8 0.003663
GRK_PYLO76_1_8 0.004483
GRK_PYLO76_1_8 0.004465
GRK_PYLO76_1_8 0.005332
GRK_PYLO76_1_8 0.005246
GRK_PYLO76_1_8 0.005367
GRK_PYLO76_1_8 0.003555
GRK_PYLO76_1_8 0.005213
GRK_PYLO76_1_8 0.007491
GRK_PYLO76_1_8 0.006621
GRK_PYLO76_1_8 0.007534
GRK_PYLO76_1_8 0.003722
GRK_PYLO76_1_8 0.006001
GRK_PYLO76_1_8 0.006726
GRK_PYLO76_1_8 0.003606
GRK_PYLO76_1_8 0.007410
GRK_PYLO76_1_8 0.007599
GRK_PYLO76_1_8 0.005953
GRK_PYLO76_1_8 0.006852
GRK_PYLO76_1_8 0.006349
GRK_PYLO76_1_8 0.007442
GRK_PYLO76_1_8 0.007629
GRK_PYLO76_1_8 0.007553
GRK_PYLO76_1_8 0.007657
GRK_PYLO76_1_8 0.006715
GRK_PYLO76_1_8 0.005930
GRK_PYLO76_1_8 0.005933
GRK_PYLO76_1_8 0.007406
GRK_PYLO76_1_8 0.007538
GRK_PYLO76_1_8 0.007714
GRK_PYLO76_1_8 0.007628
GRK_PYLO76_1_8 0.005745
GRK_PYLO76_1_8 0.002311
GRK_PYLO76_1_8 0.005225
GRK_PYLO76_1_8 0.007150
GRK_PYLO76_1_8 0.007486
GRK_PYLO76_1_8 0.007622
GRK_PYLO76_1_8 0.007515
GRK_PYLO76_1_8 0.007660
GRK_PYLO76_1_8 0.004758
GRK_PYLO76_1_8 0.007064
GRK_PYLO76_1_8 0.007657
GRK_PYLO76_1_8 0.006770
GRK_PYLO76_1_8 0.007721
GRK_PYLO76_1_8 0.007769
GRK_PYLO76_1_8 0.006790
GRK_PYLO76_1_8 0.003748
GRK_PYLO76_1_8 0.006813
GRK_PYLO76_1_8 0.002779
GRK_PYLO76_1_8 0.005483
GRK_PYLO76_1_8 0.006183
GRK_PYLO76_1_8 0.005839
GRK_PYLO76_1_8 0.002801
GRK_PYLO76_1_8 0.003434
GRK_PYLO76_1_8 0.007204
GRK_PYLO76_1_8 0.004822
GRK_PYLO76_1_8 0.006061
GRK_PYLO76_1_8 0.006193
GRK_PYLO76_1_8 0.003012
GRK_PYLO76_1_8 0.006061
GRK_PYLO76_1_8 0.005176
GRK_PYLO76_1_8 0.005540
GRK_PYLO76_1_8 0.005177
GRK_PYLO76_1_8 0.007489
GRK_PYLO76_1_8 0.004932
GRK_PYLO76_1_8 0.006533
GRK_PYLO76_1_8 0.007489
GRK_PYLO76_1_8 0.003134
GRK_PYLO76_1_8 0.005901
GRK_PYLO76_1_8 0.006759
GRK_PYLO76_1_8 0.008166
GRK_PYLO76_1_8 0.005843
GRK_PYLO76_1_8 0.007658
GRK_PYLO76_1_8 0.008164
GRK_PYLO76_1_8 0.008163
GRK_PYLO76_1_8 0.005843
GRK_PYLO76_1_8 0.006902
GRK_PYLO76_1_8 0.007701
GRK_PYLO76_1_8 0.007634
GRK_PYLO76_1_8 0.007127
GRK_PYLO76_1_8 0.008164
GRK_PYLO76_1_8 0.005023
GRK_PYLO76_1_8 0.006142
GRK_PYLO76_1_8 0.006902
GRK_PYLO76_1_8 0.008044
GRK_PYLO76_1_8 0.008747
GRK_PYLO76_1_8 0.008603
GRK_PYLO76_1_8 0.007087
GRK_PYLO76_1_8 0.006157
GRK_PYLO76_1_8 0.008289
GRK_PYLO76_1_8 0.008209
GRK_PYLO76_1_8 0.008928
GRK_PYLO76_1_8 0.008842
GRK_PYLO76_1_8 0.004961
GRK_PYLO76_1_8 0.002656
GRK_PYLO76_1_8 0.005292
GRK_PYLO76_1_8 0.005180
GRK_PYLO76_1_8 0.007344
GRK_PYLO76_1_8 0.008396
GRK_PYLO76_1_8 0.008197
GRK_PYLO76_1_8 0.008276
GRK_PYLO76_1_8 0.008924
GRK_PYLO76_1_8 0.008843
GRK_PYLO76_1_8 0.006969
GRK_PYLO76_1_8 0.005935
GRK_PYLO76_1_8 0.007442
GRK_PYLO76_1_8 0.007411
GRK_PYLO76_1_8 0.009787
GRK_PYLO76_1_8 0.008760
GRK_PYLO76_1_8 0.008254
GRK_PYLO76_1_8 0.009074
GRK_PYLO76_1_8 0.007779
GRK_PYLO76_1_8 0.007432
GRK_PYLO76_1_8 0.009700
GRK_PYLO76_1_8 0.009651
GRK_PYLO76_1_8 0.009623
GRK_PYLO76_1_8 0.009842
GRK_PYLO76_1_8 0.009811
GRK_PYLO76_1_8 0.006551
GRK_PYLO76_1_8 0.009700
GRK_PYLO76_1_8 0.009694
GRK_PYLO76_1_8 0.009666
GRK_PYLO76_1_8 0.009603
GRK_PYLO76_1_8 0.002456
GRK_PYLO76_1_8 0.007058
GRK_PYLO76_1_8 0.007061
GRK_PYLO76_1_8 0.007030
GRK_PYLO76_1_8 0.006148
GRK_PYLO76_1_8 0.007017
GRK_PYLO76_1_8 0.005267
GRK_PYLO76_1_8 0.007006
GRK_PYLO76_1_8 0.006124
GRK_PYLO76_1_8 0.005253
GRK_PYLO76_1_8 0.002644
GRK_PYLO76_1_8 0.005253
GRK_PYLO76_1_8 0.005256
GRK_PYLO76_1_8 0.006126
GRK_PYLO76_1_8 0.006125
GRK_PYLO76_1_8 0.005192
GRK_PYLO76_1_8 0.001742
GRK_PYLO76_1_8 0.006019
GRK_PYLO76_1_8 0.005202
GRK_PYLO76_1_8 0.005099
GRK_PYLO76_1_9 0.005570
GRK_PYLO76_1_9 0.002444
GRK_PYLO76_1_9 0.005516
GRK_PYLO76_1_9 0.005972
GRK_PYLO76_1_9 0.007256
GRK_PYLO76_1_9 0.002703
GRK_PYLO76_1_9 0.003727
GRK_PYLO76_1_9 0.005162
GRK_PYLO76_1_9 0.007200
GRK_PYLO76_1_9 0.007464
GRK_PYLO76_1_9 0.004676
GRK_PYLO76_1_9 0.003663
GRK_PYLO76_1_9 0.004483
GRK_PYLO76_1_9 0.004465
GRK_PYLO76_1_9 0.005332
GRK_PYLO76_1_9 0.005246
GRK_PYLO76_1_9 0.005367
GRK_PYLO76_1_9 0.003555
GRK_PYLO76_1_9 0.005213
GRK_PYLO76_1_9 0.007491
GRK_PYLO76_1_9 0.006621
GRK_PYLO76_1_9 0.007534
GRK_PYLO76_1_9 0.003722
GRK_PYLO76_1_9 0.006001
GRK_PYLO76_1_9 0.006726
GRK_PYLO76_1_9 0.003606
GRK_PYLO76_1_9 0.007410
GRK_PYLO76_1_9 0.007599
GRK_PYLO76_1_9 0.005953
GRK_PYLO76_1_9 0.006852
GRK_PYLO76_1_9 0.006349
GRK_PYLO76_1_9 0.007442
GRK_PYLO76_1_9 0.007629
GRK_PYLO76_1_9 0.007553
GRK_PYLO76_1_9 0.007657
GRK_PYLO76_1_9 0.006715
GRK_PYLO76_1_9 0.005930
GRK_PYLO76_1_9 0.005933
GRK_PYLO76_1_9 0.007406
GRK_PYLO76_1_9 0.007538
GRK_PYLO76_1_9 0.007714
GRK_PYLO76_1_9 0.007628
GRK_PYLO76_1_9 0.005745
GRK_PYLO76_1_9 0.002311
GRK_PYLO76_1_9 0.005225
GRK_PYLO76_1_9 0.007150
GRK_PYLO76_1_9 0.007486
GRK_PYLO76_1_9 0.007622
GRK_PYLO76_1_9 0.007515
GRK_PYLO76_1_9 0.007660
GRK_PYLO76_1_9 0.004758
GRK_PYLO76_1_9 0.007064
GRK_PYLO76_1_9 0.007657
GRK_PYLO76_1_9 0.006770
GRK_PYLO76_1_9 0.007721
GRK_PYLO76_1_9 0.007769
GRK_PYLO76_1_9 0.006790
GRK_PYLO76_1_9 0.003748
GRK_PYLO76_1_9 0.006813
GRK_PYLO76_1_9 0.002779
GRK_PYLO76_1_9 0.005483
GRK_PYLO76_1_9 0.006183
GRK_PYLO76_1_9 0.005839
GRK_PYLO76_1_9 0.002801
GRK_PYLO76_1_9 0.003434
GRK_PYLO76_1_9 0.007204
GRK_PYLO76_1_9 0.004822
GRK_PYLO76_1_9 0.006061
GRK_PYLO76_1_9 0.006193
GRK_PYLO76_1_9 0.003012
GRK_PYLO76_1_9 0.006061
GRK_PYLO76_1_9 0.005176
GRK_PYLO76_1_9 0.005540
GRK_PYLO76_1_9 0.005177
GRK_PYLO76_1_9 0.007489
GRK_PYLO76_1_9 0.004932
GRK_PYLO76_1_9 0.006533
GRK_PYLO76_1_9 0.007489
GRK_PYLO76_1_9 0.003134
GRK_PYLO76_1_9 0.005901
GRK_PYLO76_1_9 0.006759
GRK_PYLO76_1_9 0.008166
GRK_PYLO76_1_9 0.005843
GRK_PYLO76_1_9 0.007658
GRK_PYLO76_1_9 0.008164
GRK_PYLO76_1_9 0.008163
GRK_PYLO76_1_9 0.005843
GRK_PYLO76_1_9 0.006902
GRK_PYLO76_1_9 0.007701
GRK_PYLO76_1_9 0.007634
GRK_PYLO76_1_9 0.007127
GRK_PYLO76_1_9 0.008164
GRK_PYLO76_1_9 0.005023
GRK_PYLO76_1_9 0.006142
GRK_PYLO76_1_9 0.006902
GRK_PYLO76_1_9 0.008044
GRK_PYLO76_1_9 0.008747
GRK_PYLO76_1_9 0.008603
GRK_PYLO76_1_9 0.007087
GRK_PYLO76_1_9 0.006157
GRK_PYLO76_1_9 0.008289
GRK_PYLO76_1_9 0.008209
GRK_PYLO76_1_9 0.008928
GRK_PYLO76_1_9 0.008842
GRK_PYLO76_1_9 0.004961
GRK_PYLO76_1_9 0.002656
GRK_PYLO76_1_9 0.005292
GRK_PYLO76_1_9 0.005180
GRK_PYLO76_1_9 0.007344
GRK_PYLO76_1_9 0.008396
GRK_PYLO76_1_9 0.008197
GRK_PYLO76_1_9 0.008276
GRK_PYLO76_1_9 0.008924
GRK_PYLO76_1_9 0.008843
GRK_PYLO76_1_9 0.006969
GRK_PYLO76_1_9 0.005935
GRK_PYLO76_1_9 0.007442
GRK_PYLO76_1_9 0.007411
GRK_PYLO76_1_9 0.009787
GRK_PYLO76_1_9 0.008760
GRK_PYLO76_1_9 0.008254
GRK_PYLO76_1_9 0.009074
GRK_PYLO76_1_9 0.007779
GRK_PYLO76_1_9 0.007432
GRK_PYLO76_1_9 0.009700
GRK_PYLO76_1_9 0.009651
GRK_PYLO76_1_9 0.009623
GRK_PYLO76_1_9 0.009842
GRK_PYLO76_1_9 0.009811
GRK_PYLO76_1_9 0.006551
GRK_PYLO76_1_9 0.009700
GRK_PYLO76_1_9 0.009694
GRK_PYLO76_1_9 0.009666
GRK_PYLO76_1_9 0.009603
GRK_PYLO76_1_9 0.002456
GRK_PYLO76_1_9 0.007058
GRK_PYLO76_1_9 0.007061
GRK_PYLO76_1_9 0.007030
GRK_PYLO76_1_9 0.006148
GRK_PYLO76_1_9 0.007017
GRK_PYLO76_1_9 0.005267
GRK_PYLO76_1_9 0.007006
GRK_PYLO76_1_9 0.006124
GRK_PYLO76_1_9 0.005253
GRK_PYLO76_1_9 0.002644
GRK_PYLO76_1_9 0.005253
GRK_PYLO76_1_9 0.005256
GRK_PYLO76_1_9 0.006126
GRK_PYLO76_1_9 0.006125
GRK_PYLO76_1_9 0.005192
GRK_PYLO76_1_9 0.001742
GRK_PYLO76_1_9 0.006019
GRK_PYLO76_1_9 0.005202
GRK_PYLO76_1_9 0.005099
GRK_PYLO76_1_10 0.005570
GRK_PYLO76_1_10 0.002444
GRK_PYLO76_1_10 0.005516
GRK_PYLO76_1_10 0.005972
GRK_PYLO76_1_10 0.007256
GRK_PYLO76_1_10 0.002703
GRK_PYLO76_1_10 0.003727
GRK_PYLO76_1_10 0.005162
GRK_PYLO76_1_10 0.007200
GRK_PYLO76_1_10 0.007464
GRK_PYLO76_1_10 0.004676
GRK_PYLO76_1_10 0.003663
GRK_PYLO76_1_10 0.004483
GRK_PYLO76_1_10 0.004465
GRK_PYLO76_1_10 0.005332
GRK_PYLO76_1_10 0.005246
GRK_PYLO76_1_10 0.005367
GRK_PYLO76_1_10 0.003555
GRK_PYLO76_1_10 0.005213
GRK_PYLO76_1_10 0.007491
GRK_PYLO76_1_10 0.006621
GRK_PYLO76_1_10 0.007534
GRK_PYLO76_1_10 0.003722
GRK_PYLO76_1_10 0.006001
GRK_PYLO76_1_10 0.006726
GRK_PYLO76_1_10 0.003606
GRK_PYLO76_1_10 0.007410
GRK_PYLO76_1_10 0.007599
GRK_PYLO76_1_10 0.005953
GRK_PYLO76_1_10 0.006852
GRK_PYLO76_1_10 0.006349
GRK_PYLO76_1_10 0.007442
GRK_PYLO76_1_10 0.007629
GRK_PYLO76_1_10 0.007553
GRK_PYLO76_1_10 0.007657
GRK_PYLO76_1_10 0.006715
GRK_PYLO76_1_10 0.005930
GRK_PYLO76_1_10 0.005933
GRK_PYLO76_1_10 0.007406
GRK_PYLO76_1_10 0.007538
GRK_PYLO76_1_10 0.007714
GRK_PYLO76_1_10 0.007628
GRK_PYLO76_1_10 0.005745
GRK_PYLO76_1_10 0.002311
GRK_PYLO76_1_10 0.005225
GRK_PYLO76_1_10 0.007150
GRK_PYLO76_1_10 0.007486
GRK_PYLO76_1_10 0.007622
GRK_PYLO76_1_10 0.007515
GRK_PYLO76_1_10 0.007660
GRK_PYLO76_1_10 0.004758
GRK_PYLO76_1_10 0.007064
GRK_PYLO76_1_10 0.007657
GRK_PYLO76_1_10 0.006770
GRK_PYLO76_1_10 0.007721
GRK_PYLO76_1_10 0.007769
GRK_PYLO76_1_10 0.006790
GRK_PYLO76_1_10 0.003748
GRK_PYLO76_1_10 0.006813
GRK_PYLO76_1_10 0.002779
GRK_PYLO76_1_10 0.005483
GRK_PYLO76_1_10 0.006183
GRK_PYLO76_1_10 0.005839
GRK_PYLO76_1_10 0.002801
GRK_PYLO76_1_10 0.003434
GRK_PYLO76_1_10 0.007204
GRK_PYLO76_1_10 0.004822
GRK_PYLO76_1_10 0.006061
GRK_PYLO76_1_10 0.006193
GRK_PYLO76_1_10 0.003012
GRK_PYLO76_1_10 0.006061
GRK_PYLO76_1_10 0.005176
GRK_PYLO76_1_10 0.005540
GRK_PYLO76_1_10 0.005177
GRK_PYLO76_1_10 0.007489
GRK_PYLO76_1_10 0.004932
GRK_PYLO76_1_10 0.006533
GRK_PYLO76_1_10 0.007489
GRK_PYLO76_1_10 0.003134
GRK_PYLO76_1_10 0.005901
GRK_PYLO76_1_10 0.006759
GRK_PYLO76_1_10 0.008166
GRK_PYLO76_1_10 0.005843
GRK_PYLO76_1_10 0.007658
GRK_PYLO76_1_10 0.008164
GRK_PYLO76_1_10 0.008163
GRK_PYLO76_1_10 0.005843
GRK_PYLO76_1_10 0.006902
GRK_PYLO76_1_10 0.007701
GRK_PYLO76_1_10 0.007634
GRK_PYLO76_1_10 0.007127
GRK_PYLO76_1_10 0.008164
GRK_PYLO76_1_10 0.005023
GRK_PYLO76_1_10 0.006142
GRK_PYLO76_1_10 0.006902
GRK_PYLO76_1_10 0.008044
GRK_PYLO76_1_10 0.008747
GRK_PYLO76_1_10 0.008603
GRK_PYLO76_1_10 0.007087
GRK_PYLO76_1_10 0.006157
GRK_PYLO76_1_10 0.008289
GRK_PYLO76_1_10 0.008209
GRK_PYLO76_1_10 0.008928
GRK_PYLO76_1_10 0.008842
GRK_PYLO76_1_10 0.004961
GRK_PYLO76_1_10 0.002656
GRK_PYLO76_1_10 0.005292
GRK_PYLO76_1_10 0.005180
GRK_PYLO76_1_10 0.007344
GRK_PYLO76_1_10 0.008396
GRK_PYLO76_1_10 0.008197
GRK_PYLO76_1_10 0.008276
GRK_PYLO76_1_10 0.008924
GRK_PYLO76_1_10 0.008843
GRK_PYLO76_1_10 0.006969
GRK_PYLO76_1_10 0.005935
GRK_PYLO76_1_10 0.007442
GRK_PYLO76_1_10 0.007411
GRK_PYLO76_1_10 0.009787
GRK_PYLO76_1_10 0.008760
GRK_PYLO76_1_10 0.008254
GRK_PYLO76_1_10 0.009074
GRK_PYLO76_1_10 0.007779
GRK_PYLO76_1_10 0.007432
GRK_PYLO76_1_10 0.009700
GRK_PYLO76_1_10 0.009651
GRK_PYLO76_1_10 0.009623
GRK_PYLO76_1_10 0.009842
GRK_PYLO76_1_10 0.009811
GRK_PYLO76_1_10 0.006551
GRK_PYLO76_1_10 0.009700
GRK_PYLO76_1_10 0.009694
GRK_PYLO76_1_10 0.009666
GRK_PYLO76_1_10 0.009603
GRK_PYLO76_1_10 0.002456
GRK_PYLO76_1_10 0.007058
GRK_PYLO76_1_10 0.007061
GRK_PYLO76_1_10 0.007030
GRK_PYLO76_1_10 0.006148
GRK_PYLO76_1_10 0.007017
GRK_PYLO76_1_10 0.005267
GRK_PYLO76_1_10 0.007006
GRK_PYLO76_1_10 0.006124
GRK_PYLO76_1_10 0.005253
GRK_PYLO76_1_10 0.002644
GRK_PYLO76_1_10 0.005253
GRK_PYLO76_1_10 0.005256
GRK_PYLO76_1_10 0.006126
GRK_PYLO76_1_10 0.006125
GRK_PYLO76_1_10 0.005192
GRK_PYLO76_1_10 0.001742
GRK_PYLO76_1_10 0.006019
GRK_PYLO76_1_10 0.005202
GRK_PYLO76_1_10 0.005099
GRK_PYLO76_1_11 0.005570
GRK_PYLO76_1_11 0.002444
GRK_PYLO76_1_11 0.005516
GRK_PYLO76_1_11 0.005972
GRK_PYLO76_1_11 0.007256
GRK_PYLO76_1_11 0.002703
GRK_PYLO76_1_11 0.003727
GRK_PYLO76_1_11 0.005162
GRK_PYLO76_1_11 0.007200
GRK_PYLO76_1_11 0.007464
GRK_PYLO76_1_11 0.004676
GRK_PYLO76_1_11 0.003663
GRK_PYLO76_1_11 0.004483
GRK_PYLO76_1_11 0.004465
GRK_PYLO76_1_11 0.005332
GRK_PYLO76_1_11 0.005246
GRK_PYLO76_1_11 0.005367
GRK_PYLO76_1_11 0.003555
GRK_PYLO76_1_11 0.005213
GRK_PYLO76_1_11 0.007491
GRK_PYLO76_1_11 0.006621
GRK_PYLO76_1_11 0.007534
GRK_PYLO76_1_11 0.003722
GRK_PYLO76_1_11 0.006001
GRK_PYLO76_1_11 0.006726
GRK_PYLO76_1_11 0.003606
GRK_PYLO76_1_11 0.007410
GRK_PYLO76_1_11 0.007599
GRK_PYLO76_1_11 0.005953
GRK_PYLO76_1_11 0.006852
GRK_PYLO76_1_11 0.006349
GRK_PYLO76_1_11 0.007442
GRK_PYLO76_1_11 0.007629
GRK_PYLO76_1_11 0.007553
GRK_PYLO76_1_11 0.007657
GRK_PYLO76_1_11 0.006715
GRK_PYLO76_1_11 0.005930
GRK_PYLO76_1_11 0.005933
GRK_PYLO76_1_11 0.007406
GRK_PYLO76_1_11 0.007538
